headshot,SPLASHES_HEADSHOT,,medal_kill_headshot,1.5,0.75,0.25,0.25,1,mp_ui_medal_headshot_ach,,splash,,
ch_marksman_h2_colt45_3_5,CHALLENGE_MARKSMAN_COLT45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_blue,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_colt45_3_6,CHALLENGE_MARKSMAN_COLT45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_colt45_3_7,CHALLENGE_MARKSMAN_COLT45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_colt45_3_8,CHALLENGE_MARKSMAN_COLT45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_colt45_3_9,CHALLENGE_MARKSMAN_COLT45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_cyan,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_colt45_4_1,CHALLENGE_MARKSMAN_COLT45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_gas,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_colt45_4_2,CHALLENGE_MARKSMAN_COLT45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_lava,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_colt45_4_3,CHALLENGE_MARKSMAN_COLT45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_water,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_colt45_4_4,CHALLENGE_MARKSMAN_COLT45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_fire,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_colt45_4_5,CHALLENGE_MARKSMAN_COLT45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_ice,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_colt45_4_6,CHALLENGE_MARKSMAN_COLT45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_storm,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,weapon_attachment_fmj,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_3,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,weapon_attachment_tacknife,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_4,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,weapon_attachment_akimbo2,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_deserteagle,CHALLENGE_EXPERT_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_desert,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_deserteagle_2,CHALLENGE_EXPERT_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_arctic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_deserteagle_3,CHALLENGE_EXPERT_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_woodland,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_deserteagle_4,CHALLENGE_EXPERT_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_digital,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_deserteagle_5,CHALLENGE_EXPERT_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_urban,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_deserteagle_6,CHALLENGE_EXPERT_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_blue_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_deserteagle_7,CHALLENGE_EXPERT_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_red_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_deserteagle_8,CHALLENGE_EXPERT_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange_fall,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_deserteagle_9,CHALLENGE_EXPERT_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_gold,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_2_1,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_2_2,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_2_3,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_2_4,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_2_5,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_2_6,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_dark_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_2_7,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_brown,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_2_8,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_black,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_3_1,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_3_2,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_3_3,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_polyatomic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_3_4,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_dred,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_3_5,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_blue,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_3_6,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_3_7,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_3_8,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_3_9,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_cyan,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_4_1,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_gas,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_4_2,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_lava,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_4_3,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_water,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_4_4,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_fire,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_4_5,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_ice,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_deserteagle_4_6,CHALLENGE_MARKSMAN_DESERTEAGLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_storm,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_at4,CHALLENGE_MARKSMAN_AT4,CHALLENGE_MARKSMAN_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_rpg,CHALLENGE_MARKSMAN_RPG,CHALLENGE_MARKSMAN_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_m79,CHALLENGE_MARKSMAN_M79,CHALLENGE_MARKSMAN_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_javelin,CHALLENGE_MARKSMAN_JAVELIN,CHALLENGE_MARKSMAN_DESC,ui_challenge_unlocked,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_desert,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_2,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_arctic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_3,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_woodland,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_4,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_digital,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_5,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_urban,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_6,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_blue_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_7,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_red_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_8,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_orange_fall,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_9,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_gold,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_2_1,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_2_2,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_2_3,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_2_4,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_2_5,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_2_6,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_dark_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_2_7,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_brown,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_2_8,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_EXPERT_DESC,h2m_img_camo_black,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_3_1,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_3_2,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_3_3,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_polyatomic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_3_4,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_dred,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_3_5,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_blue,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_3_6,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_3_7,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_3_8,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_3_9,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_cyan,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_4_1,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_gas,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_4_2,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_lava,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_4_3,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_water,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_4_4,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_fire,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_4_5,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_ice,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_sickle_4_6,CHALLENGE_MARKSMAN_SICKLE,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_storm,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_desert,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_2,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_arctic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_3,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_woodland,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_4,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_digital,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_5,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_urban,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_6,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_blue_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_7,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_red_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_8,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_orange_fall,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_9,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_gold,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_2_1,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_EXPERT_DESC,h2m_img_camo_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_2_2,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_EXPERT_DESC,h2m_img_camo_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_2_3,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_EXPERT_DESC,h2m_img_camo_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_2_4,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_2_5,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_EXPERT_DESC,h2m_img_camo_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_2_6,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_EXPERT_DESC,h2m_img_camo_dark_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_2_7,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_EXPERT_DESC,h2m_img_camo_brown,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_2_8,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_EXPERT_DESC,h2m_img_camo_black,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_3_1,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_3_2,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_3_3,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_polyatomic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_3_4,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_dred,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_3_5,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_blue,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_3_6,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_3_7,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_3_8,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_3_9,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_cyan,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_4_1,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_gas,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_4_2,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_lava,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_4_3,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_water,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_4_4,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_fire,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_4_5,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_ice,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_shovel_4_6,CHALLENGE_MARKSMAN_SHOVEL,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_storm,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_karambit,CHALLENGE_MARKSMAN_KARAMBIT,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_desert,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_karambit_2,CHALLENGE_MARKSMAN_KARAMBIT,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_arctic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_karambit_3,CHALLENGE_MARKSMAN_KARAMBIT,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_woodland,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_karambit_4,CHALLENGE_MARKSMAN_KARAMBIT,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_digital,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_karambit_5,CHALLENGE_MARKSMAN_KARAMBIT,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_urban,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_karambit_6,CHALLENGE_MARKSMAN_KARAMBIT,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_blue_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_karambit_7,CHALLENGE_MARKSMAN_KARAMBIT,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_red_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_karambit_8,CHALLENGE_MARKSMAN_KARAMBIT,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_orange_fall,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_karambit_9,CHALLENGE_MARKSMAN_KARAMBIT,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_gold,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_karambit_2_1,CHALLENGE_MARKSMAN_KARAMBIT,CHALLENGE_EXPERT_DESC,h2m_img_camo_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
